# language_admin.txt - this file is for the internationalization of the astGUIclient 
# admin web pages. The associated install.pl file will take the language as an 
# argument and alter the php scripts to the language typed in the command line:
# example: ./install.pl --language=es
# current languages in the file:
# - English - (en) no alterations
# - Spanish - (es) first column
# - Greek - (el) second column
***LANGUAGES***
en-English|es-Español|el-Ελληνικά|
***FILES***
astguiclient|admin.php|0
astguiclient|remote_inbound.php|0
astguiclient|phone_stats.php|0
astguiclient|inbound_popup.php|0
astguiclient|AST_inboundEXTstats.php|0
astguiclient|dbconnect.php|1
vicidial|admin.php|0
vicidial|dbconnect.php|1
vicidial|AST_VICIDIAL_hopperlist.php|0
vicidial|AST_agent_time_sheet.php|0
vicidial|user_status.php|0
vicidial|server_stats.php|0
vicidial|AST_VDADstats.php|0
vicidial|AST_timeonVDAD.php|0
vicidial|AST_timeonVDAD_closer.php|0
vicidial|AST_timeonVDADall.php|0
vicidial|AST_timeoncall.php|0
vicidial|AST_timeonpark.php|0
vicidial|listloader.php|0
vicidial|listloaderMAIN.php|0
vicidial|new_listloader_superL.php|0
vicidial|count.htm|1
vicidial|help.gif|1
astguiclient|help.gif|1
vicidial|user_stats.php|0
vicidial|remote_dispo.php|0
vicidial|group_hourly_stats.php|0
vicidial|admin_search_lead.php|0
vicidial|admin_modify_lead.php|0
vicidial|AST_CLOSERstats.php|0
vicidial|vdremote.php|0
vicidial|AST_agent_performance_detail.php|0
vicidial|AST_agent_performance.php|0
vicidial|AST_server_performance.php|0
vicidial|AST_admin_log_display.php|0
vicidial|AST_timeonVDADall_SIPmonitor.php|0
***TRANSLATIONS***||||
### special translations that should stay at the top of the file ###
BORDER|Border|
VALUE=SUBMIT|VALUE=SUBMIT|
TYPE=SUBMIT|TYPE=Submit|
\.\/images\/|../agc/images/|
help.gif|help.gif|
### BEGIN translation phrases through 1.1.11 release ###
English|Ingles|Αγγλικά||
Server IP -<\/B> A remote agent entry is only good for one specific server, here is where you select which server you want|IP del servidor -</B> Una entrada alejada del agente es solamente buena para un servidor específico, aquí es donde usted selecciona a que el servidor usted desea|IP Διακομιστή -</B> Μία καταχώρηση απομακρυσμένου χρήστη είναι μόνο καλό για ένα συγκεκριμένο διακομιστή, εδώ είναι που επιλέ τον διακομιστή που ανήκει||
External Extension -<\/B> This is the number that you want the calls forwarded to. Make sure that it is a full dialplan number and that if you need a 9 at the beginning you put it in here. Test by dialing this number from a phone on the system|Extensión externa -</B> éste es el número que usted desea las llamadas remitidas a. Cerciórese de que sea un número dialplan completo y que si usted necesita 9 al principio usted lo pone adentro aquí. Pruebe marcando este número de un teléfono en el sistema|Εξωτερική Τηλ.Σύνδεση -</B> Αυτός είναι ο αριθμός που θέλετε οι κλήσεις να προωθούνται. Επιβεβαιώστε ότι είναι ένας πλήρης αριθμός από το σχέδιο κλήσεων και εάν θέλετε ένα 9 στην αρχή το βάζετε εδώ. Κάντε μία δοκιμή καλώντας αυτόν τον αριθμό από ένα τηλέφωνο του συστήματος||
Status -<\/B> Here is where you turn the remote agent on and off. As soon as the agent is Active the system assumes that it can send calls to it. It may take up to 30 seconds once you change the status to Inactive to stop receiving calls|Estado -</B> aquí es donde usted da vuelta al agente alejado por intervalos. Tan pronto como el agente sea activo el sistema asume que puede enviarle llamadas. Puede tomar hasta 30 segundos una vez que usted cambie el estado a inactivo para parar el recibir de llamadas|Κατάσταση -</B> Εδώ μπορείτε να θέσετε τον απομακρυσμένο χρήστη σε ενεργό και μη ενεργό. Μόλις ο χρήστης γίνει ενεργός το σύστημα μπορεί να στείλει κλήσεις σε αυτόν. Μπορεί να διαρκέσει μέχρι 30 δευτερόλεπτα μετά την αλλαγή της κατάστασης σε μη ενεργός, ώστε να σταματήσει να δέχεται κς||
Campaign -<\/B> Here is where you select the campaign that these remote agents will be logged into. Inbound needs to use the CLOSER campaign and select the inbound campaigns below that you want to receive calls from|Campaña -</B> aquí es donde usted selecciona la campaña que estos agentes alejados serán registrados en. Necesidades de entrada de utilizar la campaña MÁS CERCANA y de seleccionar las campañas de entrada debajo de ésa que usted desea recibir llamadas de|Εκστρατεία -</B> Εδώ μπο να επιλέξετε την εκστρατεία όπου οι απομακρυσμένοι χρήστες θα συνδεθούν. Για εισερχόμενες πρέπει να χρησιμοποιηθεί η εκστρατεία CLOSER και επιλέξτε τις εισερχόμενες εκστρατείες παρακάτω, από που θέλετε να λαμβάνεται τις κλήσεις||
Inbound Groups -<\/B> Here is where you select the inbound groups you want to receive calls from if you have selected the CLOSER campaign|Grupos de entrada -</B> aquí es donde usted selecciona a grupos de entrada que usted desea recibir llamadas de si usted ha seleccionado la campaña MÁS CERCANA|Εισερχόμενες Ομάδες -</B> Εδώ μπορείτε να επιλέξετε τις εισερχόμενες ομάδες που θέλετε να λαμβάνουν τις κλήσεις , εάν έχετε επιλέξει την εκστρατεία CLOSER||
The lists within this campaign are listed here, whether they are active is denoted by the Y or N and you can go to the list screen by clicking on the list ID in the first column|Las listas dentro de esta campaña se enumeran aquí, si son activas son denotadas por la Y o N y usted pueden ir a la pantalla de la lista chascando en la identificación de la lista en la primera columna|Οι λίστες της εκστρατείας παρουσιάζονται εδώ,  και εάν είναι ενεργές δηαι με Υ ή Ν και μπορείτε να πάτε στην οθόνη λίστας με το να πατήσετε στο ID λίστας, στην πρώτη στήλη||
Through the use of custom campaign statuses, you can have statuses that only exist for a specific campaign. The Status must be 1-8 characters in length, the description must be 2-30 characters in length and Selectable defines whether it shows up in VICIDIAL as a disposition|Con el uso de los estados de encargo de la campaña, usted puede tener estados que existan solamente para una campaña específica. El estado debe ser 1-8 caracteres en longitud, la descripción debe ser 2-30 caracteres en longitud y seleccionable define si demuestra para arriba en VICIDIAL como disposición|Με την χρήση προσαρμοσμένων καταστάσεων εκστρατείας, μπορείτε να έχετε καταστάσεις μόνο για συγκεκριμένες εκστρατείες. Η κατάσταση πρέπει να είναι 1-8 χαρακτήρες, η περιγραφή 2-30 χαρακτήρες και Επιλέξιμα καθορίζεται αν εμφανίζεται στο VICIDIAL ως τερματισμός||
Through the use of custom campaign hotkeys, agents that use the vicidial web-client can hangup and disposition calls just by pressing a single key on their keyboard|Con el uso de los hotkeys de encargo de la campaña, los agentes que utilizan el retraso vicidial de la lata del tela-cliente y la disposición llama apenas presionando una sola llave en su teclado|Με την χρήση προσαρμοσμένων κλειδιών εκστρατείας, οι χρήστες που χρησιμοποιούν την εφαρμογή vicidial μπορούν να κλείσουν και να τερματίσουν την κλήση, με ένα μόνο πάτημα πλήκτρου||
User Group -<\/B> This is the short name of a Vicidial User group, try not to use any spaces or punctuation for this field. max 20 characters, minimum of 2 characters|Grupo de usuario -</B> éste es el nombre corto de un grupo de usuario de Vicidial, intento para no utilizar ningunos espacios o puntuación para los caracteres de este máximo 20 del campo, mínimo de 2 caracteres|Ομάδα Χρήστη  -</B> Αυτό είναι το σύντομο όνομα της Vicidial ομάδας χρήστη, προσπαθήστε να μην χρησιμοποιήσετε κενά ή στίξεις για αυτό το πεδίο. Από 2 μέχρι 20 χαρακτήρες||
Group Name -<\/B> This is the description of the vicidial user group max of 40 characters|Nombre de grupo -</B> Ésta es la descripción del máximo vicidial del grupo de usuario de 40 caracteres|Ονομα Ομάδας-</B> Αυτή είναι η περιγραφή της vicidial ομάδας χρήστη μέχρι 40 χαρακτήρες||
Xfer-Conf DTMF -<\/B> These four fields allow for you to have two sets of Transfer Conference and DTMF presets. When the call or campaign is loaded, the vicidial.php script will show two buttons on the transfer-conference frame and auto-populate the number-to-dial and the send-dtmf fields when pressed|Xfer-Conf DTMF -</B> Estos cuatro campos permiten para que usted tenga dos sistemas de conferencia de la transferencia y de precolocaciones de DTMF. Cuando se carga la llamada o la campaña, la escritura de vicidial.php demostrará dos botones en el marco de la transferir-conferencia y automo'vil-poblara' el nu'mero-a-dial y los campos del enviar-dtmf cuando está presionada|Ξφερ- Conf DTMF -</B> αυτοί οι τέσσερις τομείς επιτρέπουν σας να έχουν δύο σύνολα διάσκεψης μεταφοράς και DTMF προετοιμάζει. Όταν η κλήση ή η εκστρατεία φορτώνεται, το χειρόγραφο vicidial.php θα παρουσιάσει δύο κουμπιά στο πλαίσιο μεταφορά-διασκέψεων και αυτόματος-θα εποικήσει τον αριθμός-ΠΊΝΑΚΑ και στείλετε -στέλνω-δτμφ τους τομείς όταν πιέζεται||
AMD send to vm exten -<\/B> This menu allows you to define whether a message is left on an answering machine when it is detected. the call will be immediately forwarded to the Answering-Machine-Message extension if AMD is active and it is determined that the call is an answering machine|AMD envían a la VM exten -</B> este menú permite que usted defina si un mensaje esté dejado en un contestador automático cuando se detecta la llamada será remitido inmediatamente a la extensión del Contestar-Ma'quina-Mensaje si AMD es activo y se determina que la llamada es un contestador automático|AMD στέλνει στο VM -</B> αυτές οι επιλογές επιτρέπουν σε σας για να καθορίσουν εάν ένα μήνυμα αφήνεται σε έναν αυτόματο τηλεφωνητή όταν ανιχνεύεται ότι η κλήση θα διαβιβαστεί αμέσως στην επέκταση απαντώ-μηχανή-μηνυμάτων εάν AMD είναι ενεργό και καθορίζεται ότι η κλήση είναι ένας αυτόματος τηλεφωνητής||
Modify Leads -<\/B> This option if set to 1 allows the user to modify leads in the admin section lead search results page|Modifique los plomos -</B> esta opción si el sistema a 1 permite que el usuario modifique los plomos en la página de los resultados de la búsqueda del plomo de la sección del admin|Τροποποιήστε τους μολύβδους -</B> αυτή η επιλογή εάν θέστε 1 επιτρέπει στο χρήστη για να τροποποιήσει τους μολύβδους στη σελίδα αποτελεσμάτων αναζήτησης μολύβδου τμημάτων admin||
HotKeys Active -<\/B> This option if set to 1 allows the user to use the HotKeys quick-dispositioning function in|HotKeys activo -</B> esta opción si el sistema a 1 permite que el usuario utilice la función ra'pida-dispositioning de HotKeys adentro|HotKeys ενεργός -</B> αυτή η επιλογή εάν θέστε 1 επιτρέπει στο χρήστη για να χρησιμοποιήσει τη γρήγορος- dispositioning λειτουργία HotKeys μέσα||
Change Agent Campaign -<\/B> This option if set to 1 allows the user to alter the campaign that an agent is logged into while they are logged into it|Cambie la campaña del agente -</B> esta opción si el sistema a 1 permite que el usuario altere la campaña que un agente está registrado en mientras que se registran en él|Εκστρατεία πρακτόρων αλλαγής -</B> αυτή η επιλογή εάν θέστε 1 επιτρέπει στο χρήστη για να αλλάξει την εκστρατεία ότι ένας πράκτορας καταγράφεται ενώ καταγράφονται σε την||
Agent Choose Ingroups -<\/B> This option if set to 1 allows the user to choose the ingroups that they will receive calls from when they login to a CLOSER or INBOUND campaign. Otherwise the Manager will need to set this in their user detail screen of the admin page|El agente elige Ingroups -</B> esta opción si el sistema a 1 permite que el usuario elija los ingroups de los cuales recibirán llamadas cuando ellos conexión a una campaña MÁS CERCANA o DE ENTRADA. Si no el encargado necesitará fijar esto en su pantalla del detalle del usuario de la página del admin|Ο πράκτορας επιλέγει Ingroups -</B> αυτή η επιλογή εάν θέστε 1 επιτρέπει στο χρήστη για να επιλέξει τα ingroups ότι θα λάβουν τις κλήσεις από όταν αυτοί σύνδεση σε μια ΠΙΟ ΣΤΕΝΉ ή ΕΙΣΕΡΧΟΜΕΝΗ εκστρατεία. Διαφορετικά ο διευθυντής θα πρέπει να θέσει αυτό στην οθόνη λεπτομέρειας χρηστών τους της σελίδας admin||
Lead Filter -<\/B> This is a method of filtering your leads using a fragment of a SQL query. Use this feature with caution, it is easy to stop dialing accidentally with the slightest alteration to the SQL statement. Default is NONE|Filtro del plomo -</B> éste es un método de filtrar sus plomos usando un fragmento de una pregunta del SQL. Utilice esta característica con la precaución, él es fácil de parar el marcar accidentalmente con la alteración más leve a la declaración del SQL. El defecto no es NINGUNO|Φίλτρο μολύβδου -</B> αυτό είναι μια μέθοδος τους μολύβδους σας που χρησιμοποιούν ένα τεμάχιο μιας ερώτησης SQL. Χρησιμοποιήστε αυτό το χαρακτηριστικό γνώρισμα με την προσοχή, είναι εύκολο να σταματήσει τυχαία με τη μικρότερη αλλαγή στη δήλωση SQL. Η προεπιλογή δεν είναι ΚΑΜΙΑ||
Filter ID -<\/B> This is the short name of a Vicidial Lead Filter. This needs to be a unique identifier. Do not use any spaces or punctuation for this field. max 10 characters, minimum of 2 characters|Identificación del filtro -</B> Éste es el nombre corto de un filtro del plomo de Vicidial. Éste necesita ser un identificador único. No utilice ningunos espacios o puntuación para los caracteres de este máximo 10 del campo, mínimo de 2 caracteres|Ταυτότητα φίλτρων -</B> αυτό είναι το σύντομο όνομα ενός φίλτρου μολύβδου Vicidial. Αυτό πρέπει να είναι ένα μοναδικό προσδιοριστικό. Μην χρησιμοποιήστε οποιαδήποτε διαστήματα ή στίξη για ανώτατους 10 χαρακτήρες αυτών των τομέων, ελάχιστο 2 χαρακτήρων||
Filter Name -<\/B> This is a more descriptive name of the Filter. This is a short summary of the filter. max 30 characters, minimum of 2 characters|Nombre del filtro -</B> éste es un nombre más descriptivo del filtro. Éste es un resumen corto de los caracteres del máximo 30 del filtro, mínimo de 2 caracteres|Όνομα φίλτρων -</B> αυτό είναι ένα περιγραφικότερο όνομα του φίλτρου. Αυτό είναι μια σύντομη περίληψη των ανώτατων 30 χαρακτήρων φίλτρων, ελάχιστο 2 χαρακτήρων||
Filter Comments -<\/B> This is where you can place comments for a Vicidial Filter such as -calls all California leads-.  max 255 characters, minimum of 2 characters|El filtro comenta -</B> aquí es tal como donde usted puede poner los comentarios para un filtro de Vicidial - las llamadas todos los plomos de California -. los caracteres del máximo 255, mínimo de 2 caracteres|Σχόλια φίλτρων -</B> αυτό είναι όπου μπορείτε να τοποθετήσετε τα σχόλια για ένα φίλτρο Vicidial όπως - κλήσεις όλοι οι μόλυβδοι Καλιφόρνιας -. ανώτατοι 255 χαρακτήρες, ελάχιστο 2 χαρακτήρων||
Filter SQL -<\/B> This is where you place the SQL query fragment that you want to filter by. do not begin or end with an AND, that will be added by the hopper cron script automatically. an example SQL query that would work here is- called_count \> 4 and called_count \< 8 -|Filtro SQL -</B> Aquí es adonde usted pone el fragmento de la pregunta del SQL que usted desea filtrar cerca no comienza o el extremo con Y, eso será agregado por la escritura del cron de la tolva automáticamente. una pregunta del SQL del ejemplo que trabajaría aquí es el called_count 4 y called_count|Φίλτρο SQL -</B> αυτό είναι όπου τοποθετείτε το τεμάχιο ερώτησης SQL που θέλετε να φιλτραρίσετε κοντά δεν αρχίζετε ή δεν τελειώνετε με ΚΑΙ, το οποίο θα προστεθεί από το χειρόγραφο χοανών cron αυτόματα. μια ερώτηση παραδείγματος SQL που θα λειτουργούσε εδώ είναι - called_count 4 και called_count||
Agent Alt Num Dialing -<\/B> This option allows an agent to manually dial the alternate phone number or address3 field after the main number has been called|El marcar numérico del Alt del agente -</B> esta opción permite que un agente marque manualmente el número de teléfono o el campo alterno address3 después de que se haya llamado el número principal|Κλήση Εναλ Αρ Χρήστη -</B> αυτή η επιλογή επιτρέπει σε έναν πράκτορα για να σχηματίσει με το χέρι τον εναλλάσσομαι τηλεφωνικό αριθμό ή τον τομέα address3 αφότου έχει κληθεί ο κύριος αριθμός||
Scheduled Callbacks -<\/B> This option allows an agent to disposition a call as CALLBK and choose the data and time at which the lead will be re-activated|Servicios repetidos programar -</B> esta opción no prohibe a agente a la disposición una llamada como CALLBK y elige los datos y el tiempo en los cuales el plomo será reactivado|Σχέδισσες επανακλήσεις -</B> αυτή η επιλογή επιτρέπει σε έναν πράκτορα στη διάθεση μια κλήση ως CALLBK και επιλέγει τα στοιχεία και το χρόνο στους οποίους ο μόλυβδος θα επανενεργοποιηθεί||
Agent-Only Callbacks -<\/B> This option allows an agent to set a callback so that they are the only Agent that can call the customer back. This also allows the agent to see their callback listings and call them back any time they want to|Servicios repetidos del Agente-Solamente -</B> esta opción permite que un agente fije un servicio repetido de modo que sean el único agente que puede llamar la parte posteriora del cliente. Esto también permite que el agente vea sus listados del servicio repetido y los llame detrás cualquier momento desean a|Πράκτορας-μόνο επανακλήσεις -</B> αυτή η επιλογή επιτρέπει σε έναν πράκτορα για να θέσει μια επανάκληση έτσι ώστε είναι ο μόνος πράκτορας που μπορεί να καλέσει την πλάτη πελατών. Αυτό επιτρέπει επίσης στον πράκτορα για να δει τις λίστες επανάκλησής τους και να τις καλέσει πίσω οποτεδήποτε θέλουν||
Agent Call Manual -<\/B> This option allows an agent to manually enter a new lead into the system and call them. This also allows the calling of any phone number from their vicidial screen and puts that call into their session. Use this option with caution|Manual de la llamada del agente -</B> esta opción permite que un agente incorpore manualmente un nuevo plomo en el sistema y los llame. Esto también permite llamar de cualquier número de teléfono de su pantalla vicidial y pone esa llamada en su sesión. Utilice esta opción con la precaución|Εγχειρίδιο κλήσης πρακτόρων -</B> αυτή η επιλογή επιτρέπει σε έναν πράκτορα για να εισαγάγει με το χέρι έναν νέο μόλυβδο στο σύστημα και να τους καλέσει. Αυτό επιτρέπει επίσης την κλήση οποιουδήποτε τηλεφωνικού αριθμού από την vicidial οθόνη τους και βάζει ότι κλήση στη σύνοδό τους. Χρησιμοποιήστε αυτήν την επιλογή με την προσοχή||
Vicidial Recording -<\/B> This option can prevent an agent from doing any recordings after they log in to vicidial. This option must be on for vicidial to follow the campaign recording session|Grabación de Vicidial -</B> esta opción puede evitar que un agente haga cualquier grabación después de que se abran una sesión a vicidial. Esta opción debe estar encendido para que vicidial siga la sesión de la grabación de la campaña|Καταγραφή Vicidial -</B> αυτή η επιλογή μπορεί να αποτρέψει έναν πράκτορα από να κάνει οποιεσδήποτε καταγραφές αφότου συνδέονται σε vicidial. Αυτή η επιλογή πρέπει να είναι ανοικτή για vicidial να ακολουθηθεί η σύνοδος καταγραφής εκστρατείας||
Vicidial Transfers -<\/B> This option can prevent an agent from opening the transfer - conference session of vicidial. If this is disabled, the agent cannot third party call or blind transfer any calls|Vicidial transfiere -</B> esta opción puede evitar que un agente abra la transferencia - la sesión de la conferencia de vicidial. Si esto es lisiado, el agente no puede llamada de los terceros o la transferencia oculta cualquiera llama|Μεταφορές Vicidial -</B> αυτή η επιλογή μπορεί να αποτρέψει έναν πράκτορα από το άνοιγμα της μεταφοράς - σύνοδος διασκέψεων vicidial. Εάν αυτό είναι εκτός λειτουργίας, ο πράκτορας δεν μπορεί τρίτος να καλέσει ή τυφλή μεταφορά οποιεσδήποτε κλήσεις||
Delete Filters -<\/B> This option allows the user to be able to delete vicidial lead filters from the system|La cancelación se filtra -</B> esta opción permite que el usuario pueda suprimir los filtros vicidial del plomo del sistema|Διαγράψτε τα φίλτρα -</B> αυτή η επιλογή επιτρέπει στο χρήστη για να είναι σε θέση να διαγράψει τα vicidial φίλτρα μολύβδου από το σύστημα||
Alter Agent Interface Options -<\/B> This option if set to 1 allows the administrative user to modify the Agents interface options in admin.php|Altere las opciones de interfaz del agente -</B> esta opción si el sistema a 1 permite que el usuario administrativo modifique las opciones de interfaz de los agentes en admin.php|Αλλάξτε τις επιλογές διεπαφών πρακτόρων -</B> αυτή η επιλογή εάν θέστε 1 επιτρέπει στο διοικητικό χρήστη για να τροποποιήσει τις επιλογές διεπαφών πρακτόρων σε admin.php||
Closer Default Blended -<\/B> This option simply defaults the Blended checkbox on a CLOSER login screen|Un defecto más cercano mezclado -</B> esta opción omite simplemente el checkbox mezclado en una pantalla MÁS CERCANA de la conexión|Πιό στενή προεπιλογή που συνδυάζεται -</B> αυτή η επιλογή προκαθορίζει απλά το συνδυασμένο τετραγωνίδιο σε μια ΠΙΟ ΣΤΕΝΉ οθόνη σύνδεσης||
FILTER NOT ADDED - there is already a filter entry with this ID|FILTRO NO AGREGADO - hay ya una entrada del filtro con esta identificación|ΦΙΛΤΡΟ ΠΡΟΣΤΙΘΕΜΕΝΟ - υπάρχει ήδη μια είσοδος φίλτρων με αυτήν την ταυτότητα||
Filter ID, name and SQL must be at least 2 characters in length|Filtre la identificación, nombre y el SQL debe ser por lo menos 2 caracteres en longitud|Η ταυτότητα φίλτρων, το όνομα και το SQL πρέπει να είναι τουλάχιστον 2 χαρακτήρες στο μήκος||
Filter ID must be at least 2 characters in length|La identificación del filtro debe ser por lo menos 2 caracteres en longitud|Η ταυτότητα φίλτρων πρέπει να είναι τουλάχιστον 2 χαρακτήρες στο μήκος||
Please go back and look at the data you entered|Vaya por favor detrás y mire los datos que usted incorporó|Παρακαλώ επιστρέψτε και εξετάστε τα στοιχεία που εισαγάγατε||
CLICK HERE TO GO TO THE SUPER LEAD LOADER|CHASQUE AQUÍ PARA IR AL CARGADOR ESTUPENDO DEL PLOMO|ΧΤΥΠΗΣΤΕ ΕΔΩ ΓΙΑ ΝΑ ΠΑΤΕ ΣΤΟΝ ΕΞΟΧΟ ΦΟΡΤΩΤΗ ΜΟΛΥΒΔΟΥ||
BACK TO ADMIN|DE NUEVO AL ADMIN|ΠΙΣΩ ΣΤΗ ΔΙΟΙΚΗΣΗ||
File layout to use|Disposición de archivo a utilizar|Μορφή αρχείων στη χρήση||
Standard VICIDIAL|VICIDIAL Estándar|Τυποποιημένο VICIDIAL||
Custom layout|Disposición de encargo|Σχεδιάγραμμα συνήθειας||
CLICK HERE TO GO TO THE BASIC LEAD LOADER|CHASQUE AQUÍ PARA IR AL CARGADOR DEL PLOMO DEL BASIC|ΧΤΥΠΗΣΤΕ ΕΔΩ ΓΙΑ ΝΑ ΠΑΤΕ ΣΤΟ ΒΑΣΙΚΟ ΦΟΡΤΩΤΗ ΜΟΛΥΒΔΟΥ||
SUPER LIST LOADER|CARGADOR ESTUPENDO DE LA LISTA|ΕΞΟΧΟΣ ΦΟΡΤΩΤΗΣ ΚΑΤΑΛΟΓΩΝ||
OK TO PROCESS|ACEPTABLE PROCESAR|Ο.Κ. ΣΤΗ ΔΙΑΔΙΚΑΣΊΑ||
File data|Datos del archivo|Στοιχεία αρχείων||
short description of the filter|descripción corta del filtro|σύντομη περιγραφή του φίλτρου||
Alter Agent Interface Options: |Altere Las Opciones De Interfaz Del Agente: |Αλλάξτε τις επιλογές διεπαφών πρακτόρων: ||
Click here to delete filter |Chasque aquí para suprimir el filtro|Χτυπήστε εδώ για να διαγράψετε το φίλτρο||
FILTER DELETION COMPLETED:|CANCELADURA DEL FILTRO TERMINADA:|ΔΙΑΓΡΑΦΗ ΦΙΛΤΡΩΝ ΠΟΥ ΟΛΟΚΛΗΡΩΝΕΤΑΙ:||
ADMIN INTERFACE OPTIONS:|OPCIONES DE INTERFAZ DEL ADMIN:|ΕΠΙΛΟΓΈΣ ΔΙΕΠΑΦΏΝ ADMIN:||
AGENT INTERFACE OPTIONS:|OPCIONES DE INTERFAZ DEL AGENTE:|ΕΠΙΛΟΓΕΣ ΔΙΕΠΑΦΩΝ ΠΡΑΚΤΟΡΩΝ:||
Closer Default Blended:|Un Defecto Más cercano Mezclado:|Η πιό στενή προεπιλογή συνδύασε:||
Agent Alt Num Dialing:|El Marcar Numérico Del Alt Del Agente:|Κλήση Εναλ Αρ Χρήστη: ||
Scheduled Callbacks:|Servicios repetidos Programar:|Σχέδισσες επανακλήσεις:||
Agent-Only Callbacks:|Servicios repetidos Del Agente-Solamente:|Πράκτορας-μόνο επανακλήσεις:||
New Filter Addition|Nueva Adición Del Filtro|Νέα προσθήκη φίλτρων||
LEAD FILTER LISTINGS:|LISTADOS DEL FILTRO DEL PLOMO:|ΛΙΣΤΕΣ ΦΙΛΤΡΩΝ ΜΟΛΥΒΔΟΥ:||
FILTER NOT MODIFIED|FILTRO NO MODIFICADO|ΦΙΛΤΡΟ ΤΡΟΠΟΠΟΙΗΜΕΝΟ||
FILTER NOT DELETED|FILTRO NO SUPRIMIDO|ΠΟΥ ΔΕΝ ΔΙΑΓΡΑΦΕΤΑΙ ΦΙΛΤΡΟ||
DELETE THIS FILTER|SUPRIMA ESTE FILTRO|ΔΙΑΓΡΑΨΤΕ ΑΥΤΟ ΤΟ ΦΙΛΤΡΟ||
FILTER NOT ADDED|FILTRO NO AGREGADO|ΦΙΛΤΡΟ ΠΡΟΣΤΙΘΕΜΕΝΟ||
Filter Comments: |Comentarios Del Filtro: |Το φίλτρο σχολιάζει: ||
FILTER MODIFIED|FILTRO MODIFICADO|ΦΙΛΤΡΟ ΤΡΟΠΟΠΟΙΗΜΕΝΟ||
MODIFY A FILTER|MODIFIQUE Un FILTRO|ΤΡΟΠΟΠΟΙΗΣΤΕ ένα ΦΙΛΤΡΟ||
ADD NEW FILTER|AGREGUE EL FILTRO NUEVO|Πρόσθεσε Νέο Φίλτρο||
Add New Filter|Agregue El Filtro Nuevo|Πρόσθεσε Νέο Φίλτρο||
Modify Filter|Modifique El Filtro|Τροποποιήστε το φίλτρο||
Delete Filter|Filtro De la Cancelación|Διαγράψτε το φίλτρο||
Filter Name: |Nombre Del Filtro:|Όνομα φίλτρων:||
FILTER ADDED:|EL FILTRO AGREGÓ:|ΤΟ ΦΙΛΤΡΟ ΠΡΟΣΘΕΣΕ:||
VIEW FILTERS|FILTROS DE LA VISIÓN|ΦΙΛΤΡΑ ΑΠΟΨΗΣ||
Lead Filter:|Filtro Del Plomo:|Φίλτρο μολύβδου:||
Filter SQL:|Filtro Sql:|Φίλτρο SQL:||
Users List|Lista De Usuarios|Οι χρήστες απαριθμούν||
Filter ID: |Identificación Del Filtro:|Ταυτότητα φίλτρων:||
Filters|Filtros|Φίλτρα||
Agent Call Manual|Manual de la llamada del agente|Εγχειρίδιο κλήσης πρακτόρων||
Vicidial Recording|Grabación de Vicidial|Καταγραφή Vicidial||
Vicidial Transfers|Vicidial transfiere|Μεταφορές Vicidial||
Click here for user time sheet|Chasque aquí para la hoja de tiempo del usuario|Χτυπήστε εδώ για το δελτίο παρουσίας χρηστών||
Click here for user status|Chasque aquí para el estado del usuario|Χτυπήστε εδώ για τη θέση χρηστών||
Click here for user CallBack Holds|Chasque aquí para los asimientos del servicio repetido del usuario|Χτυπήστε εδώ για την πλάτη κλήσης χρηστών κρατά||
Lead Filter|Filtro del plomo|Φίλτρο μολύβδου||
Click here to see all CallBack Holds in this campaign|Chasque aquí para ver todos los asimientos del servicio repetido en esta campaña|Χτυπήστε εδώ για να δείτε όλη την πλάτη κλήσης κρατά σε αυτήν την εκστρατεία||
STATUS NAME|NOMBRE DEL ESTADO|ΟΝΟΜΑ ΘΕΣΗΣ||
Script ID|Identificación De la Escritura:|Ταυτότητα χειρογράφων:||
Script Name|Nombre de la escritura|Όνομα χειρογράφων||
Script Comments|Comentarios de la escritura|Τα σχόλια χειρογράφων||
Script Text|Texto de la escritura|Κείμενο χειρογράφων||
ADD FILTER|AGREGUE EL FILTRO|ΠΡΟΣΘΕΣΤΕ ΤΟ ΦΙΛΤΡΟ||
overall_user_level: orders by the user_level of the agent as defined in the vicidial_users table a higher user_level will receive more calls|overall_user_level: las órdenes por el user_level del agente según lo definido en los vicidial_users tabulan un user_level más alto recibirán más llamadas|overall_user_level: οι διαταγές από το user_level του πράκτορα όπως καθορίζεται στα vicidial_users παρουσιάζουν ένα υψηλότερο user_level θα λάβουν περισσότερες κλήσεις||
VICIDIAL LIST LOADER FUNCTIONALITY|FUNCIONALIDAD DEL CARGADOR DE LA LISTA DE VICIDIAL|VICIDIAL ΛΕΙΤΟΥΡΓΙΑ ΦΟΡΤΩΣΗΣ ΛΙΣΤΑΣ||
